"","player_api_id","player_fifa_api_id","id","player_name","birthday","height","weight","date","overall_rating","potential","preferred_foot","attacking_work_rate","defensive_work_rate","crossing","finishing","heading_accuracy","short_passing","volleys","dribbling","curve","free_kick_accuracy","long_passing","ball_control","acceleration","sprint_speed","agility","reactions","balance","shot_power","jumping","stamina","strength","long_shots","aggression","interceptions","positioning","vision","penalties","marking","standing_tackle","sliding_tackle","gk_diving","gk_handling","gk_kicking","gk_positioning","gk_reflexes","left_foot","attack_high","attack_medium","defend_high","defend_medium"
"10494",518240,221923,1586,"Carlos Vigaray","1994-09-07 00:00:00",0.179772618874657,-1.05196386755147,"2015-10-16",-0.032327530211093,0.92391371220568,"right","medium","medium",0.876010204005081,0.196939200821025,0.454428222187313,-0.0833689410926786,-0.88032974372254,0.621245003090199,0.215785083941323,-0.188538458604974,-1.11761403471972,0.0279246149017689,0.531614533750084,0.257724131702728,0.0678901741174522,0.262587420057121,-0.384363707044871,-0.92871171282698,-0.477290304031142,-0.0892842497329791,-0.452167508053625,-0.723706459265586,0.389414488121666,0.896759952132506,0.44748365505641,-0.674914966868175,-0.525691013292605,0.852287939569553,0.94395701585939,76,-0.510648576349046,-0.159006154517961,-0.594503731662693,-0.401278179651187,-0.0594450271148416,0,0,1,0,1
"10495",518346,223697,9088,"Robin Gosens","1994-07-05 00:00:00",0.179772618874657,-0.00699971957260257,"2016-04-21",-0.502194606140474,0.105468274003356,"left","high","high",0.133216672148762,-0.331016431341324,-0.0052409532450077,0.344163737808668,-0.00926189379503962,0.415003847141391,0.840697895395027,0.866570788814773,0.309643413350215,0.391990787360195,0.201672750462659,0.146961451625927,0.0317937237768865,-0.586339042359781,0.125577416094313,0.653608805049646,0.577672539700112,0.859786905993512,-0.282983838255793,0.73052182910918,0.449290594750414,0.656192718548242,0.142008888068283,0.473676268637235,-0.0918347327707496,0.676241497986932,0.85629747770605,72,-0.510648576349046,0.0237675025410559,-0.028344668214316,0.0141363806573976,-0.337499722585509,1,1,0,1,0
"10496",518373,211176,8918,"Ricardo Kishna","1995-01-04 00:00:00",0.179772618874657,0.142280872995807,"2016-05-05",0.85879968275842,1.69410613137567,"left","medium","low",1.1490960613052,0.85688374102396,-0.0052409532450077,0.0591419518744369,1.05537658944968,1.36298951132714,1.21611632638134,1.23761149781576,0.453124320828145,1.283325209586,1.3923322292825,1.25458825239394,0.898108531950464,0.666838116446122,-0.530061170798923,0.744771304021962,-1.70808028838427,0.193450313567184,0.0459844085733244,0.678585104524366,-1.10748817759704,-1.50891238371013,0.396571193891722,0.969146997678785,-0.167587416671391,-1.12823452823493,-0.85306351628407,29,-0.225620091150661,-0.524553468635996,-0.028344668214316,-0.341933242464246,-0.504332539867909,1,0,1,0,0
"10497",518535,221646,3860,"Gino Bosz","1993-04-23 00:00:00",1.06244333960593,-1.05196386755147,"2016-04-14",-1.08547787281143,-0.607191699397305,"right","medium","high",-0.325567568115434,-0.209180516226936,0.109676340613073,0.130397398357995,-0.0737854382341138,-0.0300428578007741,-0.260843331574213,0.137783989050618,0.377608053734497,0.0906946446359803,0.0295292113561757,0.0731196649080594,-0.329170779628771,-1.31399029585998,0.271274879848366,-0.225458149326257,-0.916858155585831,-0.0892842497329791,0.224567171137703,0.263091307845862,-0.209346578165815,0.126944804662863,-0.265290801249221,0.473676268637235,0.713898359626981,0.544206666799966,0.812467708629381,69,-0.225620091150661,-0.0980816021649555,-0.468690606451942,-0.401278179651187,-0.337499722585509,0,0,1,1,0
"10499",518628,227562,6394,"Lukas Haraslin","1996-05-26 00:00:00",0.179772618874657,-0.828042978698854,"2016-04-07",-1.17806251831475,0.434755359927323,"left","high","medium",0.181591881156212,0.603058917868985,-0.0052409532450077,-0.36839072702691,0.517680385790732,0.396395622544506,0.314136979206434,-0.569247980869831,-1.00110322263237,0.12656323305553,0.613587647610314,0.400133291801473,0.0936733529321423,-0.378438684216866,0.708367271110524,-0.384527407737135,-0.439613059612168,-0.0106862244140153,-0.222561099042282,0.366964757015488,-1.40686871074078,-0.883437576391044,0.396571193891722,-0.250225770546847,0.465980485043064,-0.644106813882726,-0.458595594594042,48,-0.168614394110984,-0.219930706870967,-0.154157793425066,-0.341933242464246,-0.0594450271148416,1,1,0,0,1
"10500",518663,221695,3915,"Godfred Donsah","1996-06-17 00:00:00",-1.14423346222225,-1.05196386755147,"2016-05-12",0.210707164235138,1.6907317943804,"right","medium","medium",0.453968424541264,0.210784191174932,-0.0626996001740478,0.91420730967713,0.146181190535457,0.754462974636079,0.567238360028537,0.627267660534006,1.1252190979616,0.769752239033358,1.17063221679688,0.831676201191607,1.01624236942868,0.405912666958677,1.43685458988079,0.87204362401578,1.0172403912548,1.19865157424368,0.532173843497398,0.678585104524366,0.901083035676422,0.511852378397684,0.58170741630877,0.301694693267441,0.404001016397085,0.468186612480198,0.684962925860887,67.0909090909091,-0.111608697071307,-0.219930706870967,-0.531597169057317,-0.519968054025068,-0.226277844397242,0,0,1,0,1
"10503",519575,221740,3037,"Enzo Crivelli","1995-02-06 00:00:00",0.179772618874657,0.440842058132625,"2016-02-25",-0.113339095026503,0.67336919030701,"right","high","medium",-0.407493325305469,1.02186987607469,0.712992133367994,0.486674630775783,0.625219626522522,0.322738066848503,0.0039502326010847,-0.161344921300341,-0.607879231837598,0.341774763572826,-0.149786975213077,0.0731196649080594,0.103986624458018,0.201949815598771,-1.62279214895432,0.712213268674706,0.226018258456361,0.323355383191582,1.15507735502578,0.237122945553455,1.52706051406788,-1.26834515012587,0.727502191462194,0.270983697665692,0.280042079105126,-0.732130034674037,-1.11604213074409,23,-0.567654273388722,-0.219930706870967,-0.154157793425066,-0.045208556529543,-0.393110661679642,0,1,0,0,1
"10505",519951,227945,10086,"Stuart Findlay","1995-09-14 00:00:00",1.9451140603372,1.41116590982729,"2016-04-07",-2.38166290985799,-0.913412781717901,"left","medium","medium",-1.636379683156,-1.22447980884684,-0.120158247103088,-2.29228778208297,-0.88032974372254,-1.76681048684337,-1.47889372678058,-1.05873165235322,-2.20504828086824,-1.91794630685878,-0.89096054636599,-0.825288740159329,-1.7730287932514,-2.28419196719359,-1.04000229393811,-1.45615188545252,0.577672539700112,-0.433150610503447,-0.790534847649289,-1.45082060345297,-0.448851004680807,0.175058251379715,-1.6399272526958,-1.68837782172589,-1.1454856997524,0.280137004426034,0.505659325092692,58,-0.111608697071307,-0.46362891628299,-0.531597169057317,-0.282588305277306,-0.393110661679642,1,0,1,0,1
"10506",520230,216268,2805,"Duncan Watmore","1994-03-08 00:00:00",-1.14423346222225,-0.678762386130444,"2016-03-10",-0.900308581804775,0.220002912585608,"right","medium","medium",-0.348974927312587,0.864135878828387,-0.538785531871809,-0.246238533055096,0.517680385790732,0.667765564582411,0.631889256216792,-0.35169968243277,-0.243782944064657,-0.124516885881316,1.03369985614399,0.800988705412754,0.722782916010573,-0.967489698955125,1.29115712612673,0.0340759038704379,-1.14292162209967,-0.000861471249144086,-1.02014125666063,0.174056922843325,-1.11604190711543,-1.46079893699328,0.578401412337036,-0.404658205572785,0.527959953689043,-0.864164865861003,-0.94072305443741,35,-0.567654273388722,-0.0371570498119498,-0.468690606451942,-0.104553493716484,-0.0594450271148416,0,0,1,0,1
"10508",520341,221839,10566,"Valmir Berisha","1996-06-06 00:00:00",-0.702898101856612,0.963324132122058,"2015-12-03",-1.19349329256531,0.172280146509669,"left","medium","low",-1.90946554045611,0.941492015408952,0.224593634471153,-0.510901619994025,0.894067728351997,-0.0481341872699679,-1.00226531126505,-1.43944117461808,-0.573896911645457,-0.118538787811391,0.388161584494682,0.368486811779529,0.176179525139149,-1.11186494766548,-0.530061170798923,-0.0105751160343702,-1.70808028838427,-0.249755218092531,-0.00101105525940688,-0.550584043982876,-0.927859857710792,-1.70136617057754,0.379600373503493,-0.674914966868175,0.0941036731671883,-1.17224613863059,-0.327106287364033,18,-0.396637182269692,-0.219930706870967,-0.279970918635817,-0.163898430903424,-0.448721600773776,1,0,1,0,0
"10509",520342,221885,8416,"Paul Seguin","1995-03-29 00:00:00",0.621107979240291,0.440842058132625,"2016-04-14",-1.61205304411159,-0.287051476971226,"right","medium","medium",-0.270950396655411,-0.767595127167881,0.0522176936840324,0.183838983220663,-0.0200158178682188,-0.0843168462083551,-0.631554321419631,-0.297312607823504,0.258669933062003,-0.223155504035077,-0.90291495880394,-0.960665349142086,-0.834521084396691,-1.22303388917246,-0.384363707044871,-0.225458149326257,-0.12563602278739,-0.777016971273915,0.478342675834451,-0.308212662587082,-0.104563391565506,0.271285144813421,-0.519853107072661,-0.607350776544328,-0.525691013292605,0.32414861482169,0.47278699828519,63.25,-0.111608697071307,-0.280855259223973,-0.594503731662693,-0.045208556529543,-0.448721600773776,0,0,1,0,1
"10512",520450,230690,7268,"Maxime Dominguez","1996-02-01 00:00:00",-1.58556882258789,-2.17156831181454,"2016-01-21",-2.38166290985799,-1.16395730361657,"left","medium","medium",-0.434801911035481,-0.0568856223339505,-0.867120657180609,-1.00968974537893,-0.450172780795379,0.512697026275037,-0.472678182914452,-0.134151383995709,-0.437967630876892,0.0906946446359803,-0.472556111037733,-0.000722121809808133,-0.473556580991033,-1.92036634044348,1.29115712612673,-0.577084931076619,0.401845399078236,-1.46474969281485,-2.39777971072869,-0.931453357604839,-1.04761207096829,-1.31645859684272,-0.519853107072661,-0.269529824925089,-0.525691013292605,-0.248002320321829,-0.984552823514079,37,-0.567654273388722,-0.402704363929984,-0.217064356030442,-0.282588305277306,-0.504332539867909,1,0,1,0,1
"10514",520466,221930,7918,"Nicola Sutter","1995-05-08 00:00:00",0.179772618874657,-0.230920608425217,"2016-05-12",-2.86773229875045,-1.27531042446043,"right","medium","medium",-0.707887768335598,0.298469130083015,-0.522368775606369,-0.0121134946091208,0.0875234228635713,-0.627056730284166,-0.68451303425469,-0.678022130088362,-0.234073709724045,-0.725315741908768,0.172982160611578,-0.148405695245543,-0.545749481672165,-1.67781592261008,-0.238666243290818,0.00895970517398338,-0.741031014963955,-0.364377338349353,-0.790534847649289,-0.515959560926334,-0.0297182582795708,-0.209849322355106,-0.316203262413909,-0.810043347515871,-0.773608887876522,-0.468060372300105,-0.414765825517373,54,-0.453642879309369,-0.341779811576978,-0.0912512308196912,0.0141363806573976,-0.448721600773776,0,0,1,0,1
"10515",520659,221919,933,"Arber Zeneli","1995-02-25 00:00:00",-1.14423346222225,-0.678762386130444,"2016-04-07",-0.295615115861176,0.548096929357675,"right","high","medium",0.316184196539841,0.825155638129588,-1.84391765497429,-0.297135280543352,0.450468360333363,0.953673182086633,0.679173821248095,0.899203033580332,-0.268056029916186,0.679163673394212,1.56268260652329,1.12536512563767,1.51174818774008,-1.43526550477668,1.48238504730393,0.338609813064947,-2.32347528056084,-0.00331765954036213,-2.32376185519214,0.282567579565167,-0.643448351224238,-0.654898704485994,0.161101061005041,0.186528459760883,-0.231288537224203,-0.56708649569033,-0.820191189476568,23.75,-0.353882909489934,-0.478860054371241,-0.358604121892536,-0.534804288321803,-0.128958700982508,0,1,0,0,1
"10517",520979,223143,10514,"Ulisses Garcia","1996-01-11 00:00:00",0.621107979240291,0.291561465564216,"2016-04-14",-1.19349329256531,0.67336919030701,"left","medium","medium",0.0931640797447452,-1.03834160519985,-0.177616894032128,-0.772171590433737,-1.09540822518612,0.0965964484835819,-0.73747174708975,-0.949957503134688,-1.185578675104,-0.327772220258762,0.579432183501885,0.811537532086735,0.00772942354984306,-1.03101480838768,0.0527286842172869,-1.592895633911,-0.653117444653017,0.827692712321602,0.393750840935535,-1.24307370511372,0.0101991461395945,0.423644392750121,-0.468940645907973,-1.44064245720512,-1.20746516839838,0.206784320433276,0.534879171143805,63,-0.453642879309369,-0.159006154517961,-0.279970918635817,-0.223243368090365,-0.115055966208975,1,0,1,0,1
"10520",521204,204908,2662,"Dieumerci Ndongala","1991-06-14 00:00:00",-2.02690418295352,NA,"2016-04-28",0.0486840346043173,0.00525046524388923,"right","medium","medium",0.985244546925127,0.14617423619003,-0.982037951038689,0.130397398357995,0.840298107986102,0.838340956720523,0.798330925126979,0.46410643670621,-0.234073709724045,0.53008485277546,1.6075116531656,1.18074646567607,1.33126593603725,0.141312211140421,1.80109824926592,-0.108249222076137,1.63263538343137,0.804768288270237,-2.22859604093086,0.0553444095066096,-0.748231537824547,-0.64287034280678,0.498396116221098,0.541240458961083,0.032124204521209,-1.30428096981756,-0.984552823514079,24,-0.282625788190338,-0.341779811576978,-0.405784043846567,-0.341933242464246,-0.0594450271148416,0,0,1,0,1
"10523",521318,229237,6536,"Manuel Akanji","1995-07-19 00:00:00",1.06244333960593,1.41116590982729,"2016-04-07",-2.75971687899657,-1.27531042446043,"right","medium","medium",-1.69099685461602,-1.22447980884684,-0.349992834819248,-2.05476962713778,-0.934099364088435,-1.65826251002821,-1.42593501394553,-1.16750580157175,-1.72929579817826,-1.91794630685878,-0.831188484176239,-1.03450713585995,-1.19548558780235,-2.40546717611029,-1.11285102581513,-1.39754742182746,-0.12563602278739,-0.708243699119821,0.478342675834451,-1.81437767554666,-1.16736428422578,-0.0655089822045481,-1.33445248570767,-1.68837782172589,-0.835588356522501,0.060078952447758,0.242680710632674,56,-0.339631485230015,-0.402704363929984,-0.154157793425066,-0.579312991212009,-0.393110661679642,0,0,1,0,1
"10524",521421,222028,5511,"Julian Weigl","1995-09-08 00:00:00",0.621107979240291,-0.828042978698854,"2016-05-05",0.390732863824939,1.73122383832362,"right","medium","medium",0.0931640797447452,-0.107650586964946,-0.0563153060708209,1.2467327266004,0.135318640966589,0.349875061052293,-0.331454948687626,-0.061635284516688,1.41218091291746,0.571931539264934,0.459888059122383,0.294645025061662,0.440886827636632,1.12498890568699,-0.0201200476597394,-0.388248326062536,-0.916858155585831,0.690146168013415,-0.83753031148202,0.136134869971874,0.0966868557144531,1.04644623080716,-0.0446701362022397,1.08175398155186,-0.215793670062708,0.509975414270012,0.734548119159746,69.2222222222222,-0.567654273388722,-0.0980816021649555,0.0345618943910591,-0.282588305277306,-0.504332539867909,0,0,1,0,1
"10525",521945,222060,7807,"Nathan","1996-03-13 00:00:00",-0.702898101856612,-0.529481793562035,"2016-04-07",0.275516416087467,1.90938883167378,"right","medium","low",-0.10709888227534,0.806118776392965,-0.924579304109649,0.614934434446187,0.732758867254312,1.37022604311482,0.385252965013514,0.844815958971067,0.866953464501331,0.956921054968097,1.52143988361236,1.1659781083325,0.825915631269332,-0.586339042359781,0.999762198618629,0.243377559674224,-0.530038446217705,0.117035566729302,-0.113800168457961,0.429288826517264,-0.784157201801796,-1.50891238371013,0.192921349232971,0.541240458961083,0.329625654021909,-1.04021130744362,-1.33519097612744,26,-0.339631485230015,-0.219930706870967,-0.342877481241192,-0.401278179651187,-0.0594450271148416,0,0,1,0,0
"10527",522203,232437,3269,"Federico Ricca","1994-12-01 00:00:00",-0.702898101856612,-0.678762386130444,"2016-04-14",-0.275362224657324,0.84039887157279,"left","medium","medium",0.748570137265026,-1.12294987958485,0.339510928329233,-0.107120756587198,-1.25671708628381,-0.409960776653841,-1.10818273693517,-0.841183353916158,-1.86522507894682,-0.285925533769288,-0.0182884383956255,-0.271475339775322,-0.617942382353296,0.303012489696021,0.198426147971339,-2.04219652170312,-1.00477172589677,-0.433150610503447,-1.29808585704279,-1.50275732803778,-0.688355431195799,0.768457427554232,-0.672590490566724,-1.2829926797828,-0.95954729381446,0.896299549965208,0.98778678493606,76.6666666666667,-0.168614394110984,-0.159006154517961,-0.468690606451942,-0.579312991212009,-0.448721600773776,1,0,1,0,1
"10528",522276,221970,8487,"Pawel Zielinski","1990-07-17 00:00:00",-0.702898101856612,0.440842058132625,"2016-03-17",-0.761431613549786,-0.662868259819231,"right",NA,"1",0.71215868962501,-0.818360091798876,0.0522176936840324,0.0591419518744369,-0.66525126225896,0.132779107421969,0.427619935281562,-0.895570428525423,0.17371413258165,-0.223155504035077,0.459888059122383,0.663853958650999,0.0317937237768865,-2.04164154936018,0.344123611725392,-1.924987594453,-0.213549593098328,0.529675199653863,0.224567171137703,-1.03532680677446,-0.269222684794563,0.415625484963979,-0.0107284954257812,-0.337094015248937,-1.08350623110642,0.852287939569553,0.768637939552711,66,-0.282625788190338,-0.341779811576978,0.0345618943910591,-0.104553493716484,-0.504332539867909,0,NA,NA,0,0
"10531",522579,220253,7744,"Munir El Haddadi","1995-09-01 00:00:00",-1.14423346222225,-1.20124446011988,"2016-04-21",0.615764988312189,1.5920324372688,"left","high","medium",0.275221317944823,1.36453338733391,0.684262809903474,0.27290829132511,1.21668545054737,1.16398488716601,0.109867658271204,-0.188538458604974,-0.370002990492609,0.96947506091494,1.10542633077169,1.32843003911181,0.825915631269332,0.201949815598771,0.854064734864576,0.126168632424104,-1.44433957745146,-1.08649669596734,-1.63645319663845,0.990205452033245,-1.52662092399827,-1.8457065107281,1.03297695845032,-0.0668372539535461,0.77587782827296,-0.952188086652313,-1.55433982151079,17,-0.396637182269692,-0.219930706870967,-0.594503731662693,-0.163898430903424,-0.00383408802070811,1,1,0,0,1
